,dcm_path,gt_path
778,"../DATA/CT_data_batch1/19/DICOM_anon/i0082,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_082.png
779,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00012.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_007.png
780,"../DATA/CT_data_batch1/16/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_017.png
781,"../DATA/CT_data_batch1/16/DICOM_anon/i0069,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_069.png
782,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00023.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_033.png
783,"../DATA/CT_data_batch1/8/DICOM_anon/i0019,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_019.png
784,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00017.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_022.png
785,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00011.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_018.png
786,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00020.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_008.png
787,"../DATA/CT_data_batch1/18/DICOM_anon/i0052,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_052.png
788,"../DATA/CT_data_batch1/1/DICOM_anon/i0044,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_044.png
789,"../DATA/CT_data_batch1/14/DICOM_anon/i0092,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_092.png
790,"../DATA/CT_data_batch1/18/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_039.png
791,"../DATA/CT_data_batch1/19/DICOM_anon/i0077,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_077.png
792,"../DATA/CT_data_batch1/19/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_039.png
793,"../DATA/CT_data_batch1/16/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_027.png
794,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00008.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_020.png
795,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00022.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_013.png
796,"../DATA/CT_data_batch1/18/DICOM_anon/i0004,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_004.png
797,"../DATA/CT_data_batch1/18/DICOM_anon/i0010,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_010.png
798,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00028.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_024.png
799,"../DATA/CT_data_batch1/6/DICOM_anon/i0023,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_023.png
800,"../DATA/CT_data_batch1/19/DICOM_anon/i0055,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_055.png
801,"../DATA/CT_data_batch1/5/DICOM_anon/i0075,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_075.png
802,"../DATA/CT_data_batch1/18/DICOM_anon/i0045,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_045.png
803,"../DATA/CT_data_batch1/10/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_085.png
804,"../DATA/CT_data_batch1/19/DICOM_anon/i0088,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_088.png
805,"../DATA/CT_data_batch1/10/DICOM_anon/i0059,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_059.png
806,"../DATA/CT_data_batch1/8/DICOM_anon/i0117,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_117.png
807,"../DATA/CT_data_batch1/16/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_039.png
808,"../DATA/CT_data_batch1/16/DICOM_anon/i0022,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_022.png
809,"../DATA/CT_data_batch1/8/DICOM_anon/i0077,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_077.png
810,"../DATA/CT_data_batch1/16/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_041.png
811,"../DATA/CT_data_batch1/8/DICOM_anon/i0045,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_045.png
812,"../DATA/CT_data_batch1/8/DICOM_anon/i0090,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_090.png
813,"../DATA/CT_data_batch1/16/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_007.png
814,"../DATA/CT_data_batch1/16/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_080.png
815,"../DATA/CT_data_batch1/6/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_007.png
816,"../DATA/CT_data_batch1/1/DICOM_anon/i0031,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_031.png
817,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00013.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_014.png
818,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00008.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_011.png
819,"../DATA/CT_data_batch1/2/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_034.png
820,"../DATA/CT_data_batch1/8/DICOM_anon/i0111,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_111.png
821,"../DATA/CT_data_batch1/1/DICOM_anon/i0087,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_087.png
822,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00030.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_002.png
823,"../DATA/CT_data_batch1/10/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_030.png
824,"../DATA/CT_data_batch1/16/DICOM_anon/i0013,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_013.png
825,"../DATA/CT_data_batch1/18/DICOM_anon/i0047,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_047.png
826,"../DATA/CT_data_batch1/1/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_080.png
827,"../DATA/CT_data_batch1/1/DICOM_anon/i0016,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_016.png
828,"../DATA/CT_data_batch1/19/DICOM_anon/i0070,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_070.png
829,"../DATA/CT_data_batch1/14/DICOM_anon/i0082,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_082.png
830,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00013.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_023.png
831,"../DATA/CT_data_batch1/14/DICOM_anon/i0020,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_020.png
832,"../DATA/CT_data_batch1/18/DICOM_anon/i0109,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_109.png
833,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00003.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_028.png
834,"../DATA/CT_data_batch1/19/DICOM_anon/i0002,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_002.png
835,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00017.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_017.png
836,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00009.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_027.png
837,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00025.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_008.png
838,"../DATA/CT_data_batch1/19/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_030.png
839,"../DATA/CT_data_batch1/16/DICOM_anon/i0071,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_071.png
840,"../DATA/CT_data_batch1/16/DICOM_anon/i0038,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_038.png
841,"../DATA/CT_data_batch1/1/DICOM_anon/i0010,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_010.png
842,"../DATA/CT_data_batch1/2/DICOM_anon/i0015,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_015.png
843,"../DATA/CT_data_batch1/2/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_017.png
844,"../DATA/CT_data_batch1/18/DICOM_anon/i0098,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_098.png
845,"../DATA/CT_data_batch1/14/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_017.png
846,"../DATA/CT_data_batch1/8/DICOM_anon/i0098,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_098.png
847,"../DATA/CT_data_batch1/5/DICOM_anon/i0052,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_052.png
848,"../DATA/CT_data_batch1/18/DICOM_anon/i0050,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_050.png
849,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00004.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_009.png
850,"../DATA/CT_data_batch1/10/DICOM_anon/i0009,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_009.png
851,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00019.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_014.png
852,"../DATA/CT_data_batch1/2/DICOM_anon/i0052,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_052.png
853,"../DATA/CT_data_batch1/18/DICOM_anon/i0019,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_019.png
854,"../DATA/CT_data_batch1/2/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_058.png
855,"../DATA/CT_data_batch1/10/DICOM_anon/i0042,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_042.png
856,"../DATA/CT_data_batch1/8/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_054.png
857,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00011.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_030.png
858,"../DATA/CT_data_batch1/6/DICOM_anon/i0056,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_056.png
859,"../DATA/CT_data_batch1/6/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_034.png
860,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00001.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_006.png
861,"../DATA/CT_data_batch1/8/DICOM_anon/i0103,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_103.png
862,"../DATA/CT_data_batch1/18/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_007.png
863,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00018.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_012.png
864,"../DATA/CT_data_batch1/14/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_039.png
865,"../DATA/CT_data_batch1/14/DICOM_anon/i0086,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_086.png
866,"../DATA/CT_data_batch1/5/DICOM_anon/i0083,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_083.png
867,"../DATA/CT_data_batch1/18/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_080.png
868,"../DATA/CT_data_batch1/18/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_035.png
869,"../DATA/CT_data_batch1/16/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_081.png
870,"../DATA/CT_data_batch1/18/DICOM_anon/i0088,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_088.png
871,"../DATA/CT_data_batch1/8/DICOM_anon/i0029,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_029.png
872,"../DATA/CT_data_batch1/1/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_030.png
873,"../DATA/CT_data_batch1/16/DICOM_anon/i0015,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_015.png
874,"../DATA/CT_data_batch1/2/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_041.png
875,"../DATA/CT_data_batch1/8/DICOM_anon/i0099,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_099.png
876,"../DATA/CT_data_batch1/2/DICOM_anon/i0077,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_077.png
877,"../DATA/CT_data_batch1/1/DICOM_anon/i0086,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_086.png
878,"../DATA/CT_data_batch1/6/DICOM_anon/i0013,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_013.png
879,"../DATA/CT_data_batch1/8/DICOM_anon/i0113,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_113.png
880,"../DATA/CT_data_batch1/8/DICOM_anon/i0036,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_036.png
881,"../DATA/CT_data_batch1/1/DICOM_anon/i0069,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_069.png
882,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00004.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_020.png
883,"../DATA/CT_data_batch1/18/DICOM_anon/i0075,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_075.png
884,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00008.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_008.png
885,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00034.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_035.png
886,"../DATA/CT_data_batch1/8/DICOM_anon/i0021,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_021.png
887,"../DATA/CT_data_batch1/10/DICOM_anon/i0094,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_094.png
888,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00001.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_015.png
889,"../DATA/CT_data_batch1/2/DICOM_anon/i0028,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_028.png
890,"../DATA/CT_data_batch1/2/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_000.png
891,"../DATA/CT_data_batch1/1/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_032.png
892,"../DATA/CT_data_batch1/16/DICOM_anon/i0048,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_048.png
893,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00030.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_026.png
894,"../DATA/CT_data_batch1/5/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_006.png
895,"../DATA/CT_data_batch1/5/DICOM_anon/i0046,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_046.png
896,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00005.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_008.png
897,"../DATA/CT_data_batch1/6/DICOM_anon/i0011,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_011.png
898,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00012.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_028.png
899,"../DATA/CT_data_batch1/2/DICOM_anon/i0063,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_063.png
900,"../DATA/CT_data_batch1/14/DICOM_anon/i0071,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_071.png
901,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00009.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_017.png
902,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00011.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_004.png
903,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00015.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_011.png
904,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00007.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_017.png
905,"../DATA/CT_data_batch1/5/DICOM_anon/i0074,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_074.png
906,"../DATA/CT_data_batch1/14/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_034.png
907,"../DATA/CT_data_batch1/8/DICOM_anon/i0043,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_043.png
908,"../DATA/CT_data_batch1/1/DICOM_anon/i0026,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_026.png
909,"../DATA/CT_data_batch1/16/DICOM_anon/i0001,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_001.png
910,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00008.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_016.png
911,"../DATA/CT_data_batch1/10/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_080.png
912,"../DATA/CT_data_batch1/5/DICOM_anon/i0073,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_073.png
913,"../DATA/CT_data_batch1/6/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_054.png
914,"../DATA/CT_data_batch1/10/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_027.png
915,"../DATA/CT_data_batch1/1/DICOM_anon/i0093,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_093.png
916,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00010.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_006.png
917,"../DATA/CT_data_batch1/14/DICOM_anon/i0010,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_010.png
918,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00005.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_015.png
919,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00022.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_002.png
920,"../DATA/CT_data_batch1/2/DICOM_anon/i0002,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_002.png
921,"../DATA/CT_data_batch1/8/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_032.png
922,"../DATA/CT_data_batch1/18/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_067.png
923,"../DATA/CT_data_batch1/16/DICOM_anon/i0088,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_088.png
924,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00013.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_023.png
925,"../DATA/CT_data_batch1/18/DICOM_anon/i0079,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_079.png
926,"../DATA/CT_data_batch1/5/DICOM_anon/i0042,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_042.png
927,"../DATA/CT_data_batch1/6/DICOM_anon/i0015,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_015.png
928,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00009.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_021.png
929,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00003.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_006.png
930,"../DATA/CT_data_batch1/6/DICOM_anon/i0079,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_079.png
931,"../DATA/CT_data_batch1/14/DICOM_anon/i0077,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_077.png
932,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00015.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_016.png
933,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00024.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_003.png
934,"../DATA/CT_data_batch1/19/DICOM_anon/i0025,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_025.png
935,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00017.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_022.png
936,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00004.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_014.png
937,"../DATA/CT_data_batch1/2/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_003.png
938,"../DATA/CT_data_batch1/6/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_032.png
939,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00022.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_023.png
940,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00017.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_013.png
941,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00006.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_021.png
942,"../DATA/CT_data_batch1/6/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_006.png
943,"../DATA/CT_data_batch1/5/DICOM_anon/i0043,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_043.png
944,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00019.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_012.png
945,"../DATA/CT_data_batch1/10/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_065.png
946,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00003.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_024.png
947,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00018.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_004.png
948,"../DATA/CT_data_batch1/10/DICOM_anon/i0064,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_064.png
949,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00004.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_022.png
950,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00021.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_014.png
951,"../DATA/CT_data_batch1/19/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_003.png
952,"../DATA/CT_data_batch1/10/DICOM_anon/i0104,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_104.png
953,"../DATA/CT_data_batch1/16/DICOM_anon/i0059,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_059.png
954,"../DATA/CT_data_batch1/2/DICOM_anon/i0013,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_013.png
955,"../DATA/CT_data_batch1/10/DICOM_anon/i0096,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_096.png
956,"../DATA/CT_data_batch1/19/DICOM_anon/i0023,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_023.png
957,"../DATA/CT_data_batch1/16/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_006.png
958,"../DATA/CT_data_batch1/5/DICOM_anon/i0072,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_072.png
959,"../DATA/CT_data_batch1/2/DICOM_anon/i0075,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_075.png
960,"../DATA/CT_data_batch1/19/DICOM_anon/i0076,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_076.png
961,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00011.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_025.png
962,"../DATA/CT_data_batch1/1/DICOM_anon/i0090,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_090.png
963,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00004.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_016.png
964,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00022.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_014.png
965,"../DATA/CT_data_batch1/18/DICOM_anon/i0108,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_108.png
966,"../DATA/CT_data_batch1/1/DICOM_anon/i0061,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_061.png
967,"../DATA/CT_data_batch1/18/DICOM_anon/i0040,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_040.png
968,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00009.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_015.png
969,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00008.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_016.png
