,dcm_path,gt_path
779,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00005.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_001.png
780,"../DATA/CT_data_batch1/8/DICOM_anon/i0056,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_056.png
781,"../DATA/CT_data_batch1/18/DICOM_anon/i0018,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_018.png
782,"../DATA/CT_data_batch1/8/DICOM_anon/i0119,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_119.png
783,"../DATA/CT_data_batch1/6/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_039.png
784,"../DATA/CT_data_batch1/8/DICOM_anon/i0115,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_115.png
785,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00022.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_019.png
786,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00026.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_024.png
787,"../DATA/CT_data_batch1/14/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_041.png
788,"../DATA/CT_data_batch1/14/DICOM_anon/i0025,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_025.png
789,"../DATA/CT_data_batch1/18/DICOM_anon/i0084,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_084.png
790,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00023.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_023.png
791,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00003.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_006.png
792,"../DATA/CT_data_batch1/18/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_067.png
793,"../DATA/CT_data_batch1/19/DICOM_anon/i0029,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_029.png
794,"../DATA/CT_data_batch1/8/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_067.png
795,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00004.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_001.png
796,"../DATA/CT_data_batch1/10/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_005.png
797,"../DATA/CT_data_batch1/6/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_005.png
798,"../DATA/CT_data_batch1/18/DICOM_anon/i0071,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_071.png
799,"../DATA/CT_data_batch1/10/DICOM_anon/i0106,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_106.png
800,"../DATA/CT_data_batch1/2/DICOM_anon/i0018,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_018.png
801,"../DATA/CT_data_batch1/19/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_035.png
802,"../DATA/CT_data_batch1/6/DICOM_anon/i0083,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_083.png
803,"../DATA/CT_data_batch1/19/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_085.png
804,"../DATA/CT_data_batch1/16/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_085.png
805,"../DATA/CT_data_batch1/14/DICOM_anon/i0075,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_075.png
806,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00026.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_015.png
807,"../DATA/CT_data_batch1/1/DICOM_anon/i0049,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_049.png
808,"../DATA/CT_data_batch1/14/DICOM_anon/i0062,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_062.png
809,"../DATA/CT_data_batch1/16/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_032.png
810,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00014.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_007.png
811,"../DATA/CT_data_batch1/1/DICOM_anon/i0052,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_052.png
812,"../DATA/CT_data_batch1/19/DICOM_anon/i0042,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_042.png
813,"../DATA/CT_data_batch1/8/DICOM_anon/i0094,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_094.png
814,"../DATA/CT_data_batch1/14/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_027.png
815,"../DATA/CT_data_batch1/2/DICOM_anon/i0028,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_028.png
816,"../DATA/CT_data_batch1/10/DICOM_anon/i0073,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_073.png
817,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00018.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_017.png
818,"../DATA/CT_data_batch1/10/DICOM_anon/i0046,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_046.png
819,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00007.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_029.png
820,"../DATA/CT_data_batch1/18/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_081.png
821,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00008.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_011.png
822,"../DATA/CT_data_batch1/1/DICOM_anon/i0048,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_048.png
823,"../DATA/CT_data_batch1/6/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_035.png
824,"../DATA/CT_data_batch1/5/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_051.png
825,"../DATA/CT_data_batch1/5/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_030.png
826,"../DATA/CT_data_batch1/1/DICOM_anon/i0083,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_083.png
827,"../DATA/CT_data_batch1/8/DICOM_anon/i0102,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_102.png
828,"../DATA/CT_data_batch1/19/DICOM_anon/i0072,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_072.png
829,"../DATA/CT_data_batch1/6/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_032.png
830,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00007.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_013.png
831,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00030.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_014.png
832,"../DATA/CT_data_batch1/14/DICOM_anon/i0038,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_038.png
833,"../DATA/CT_data_batch1/18/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_080.png
834,"../DATA/CT_data_batch1/16/DICOM_anon/i0075,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_075.png
835,"../DATA/CT_data_batch1/16/DICOM_anon/i0045,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_045.png
836,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00014.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_017.png
837,"../DATA/CT_data_batch1/14/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_000.png
838,"../DATA/CT_data_batch1/5/DICOM_anon/i0070,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_070.png
839,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00024.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_008.png
840,"../DATA/CT_data_batch1/5/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_058.png
841,"../DATA/CT_data_batch1/6/DICOM_anon/i0066,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_066.png
842,"../DATA/CT_data_batch1/8/DICOM_anon/i0070,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_070.png
843,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00028.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_024.png
844,"../DATA/CT_data_batch1/5/DICOM_anon/i0071,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_071.png
845,"../DATA/CT_data_batch1/10/DICOM_anon/i0029,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_029.png
846,"../DATA/CT_data_batch1/16/DICOM_anon/i0015,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_015.png
847,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00005.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_007.png
848,"../DATA/CT_data_batch1/1/DICOM_anon/i0037,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_037.png
849,"../DATA/CT_data_batch1/18/DICOM_anon/i0104,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_104.png
850,"../DATA/CT_data_batch1/18/DICOM_anon/i0096,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_096.png
851,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00013.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_028.png
852,"../DATA/CT_data_batch1/16/DICOM_anon/i0025,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_025.png
853,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00020.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_025.png
854,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00030.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_005.png
855,"../DATA/CT_data_batch1/14/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_054.png
856,"../DATA/CT_data_batch1/6/DICOM_anon/i0055,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_055.png
857,"../DATA/CT_data_batch1/19/DICOM_anon/i0009,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_009.png
858,"../DATA/CT_data_batch1/1/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_027.png
859,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00014.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_012.png
860,"../DATA/CT_data_batch1/14/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_003.png
861,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00022.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_023.png
862,"../DATA/CT_data_batch1/10/DICOM_anon/i0049,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_049.png
863,"../DATA/CT_data_batch1/14/DICOM_anon/i0052,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_052.png
864,"../DATA/CT_data_batch1/16/DICOM_anon/i0021,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_021.png
865,"../DATA/CT_data_batch1/1/DICOM_anon/i0056,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_056.png
866,"../DATA/CT_data_batch1/1/DICOM_anon/i0055,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_055.png
867,"../DATA/CT_data_batch1/16/DICOM_anon/i0087,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_087.png
868,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00016.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_006.png
869,"../DATA/CT_data_batch1/19/DICOM_anon/i0019,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_019.png
870,"../DATA/CT_data_batch1/6/DICOM_anon/i0037,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_037.png
871,"../DATA/CT_data_batch1/6/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_081.png
872,"../DATA/CT_data_batch1/2/DICOM_anon/i0046,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_046.png
873,"../DATA/CT_data_batch1/5/DICOM_anon/i0079,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_079.png
874,"../DATA/CT_data_batch1/18/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_017.png
875,"../DATA/CT_data_batch1/18/DICOM_anon/i0101,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_101.png
876,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00020.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_008.png
877,"../DATA/CT_data_batch1/16/DICOM_anon/i0013,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_013.png
878,"../DATA/CT_data_batch1/16/DICOM_anon/i0026,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_026.png
879,"../DATA/CT_data_batch1/2/DICOM_anon/i0047,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_047.png
880,"../DATA/CT_data_batch1/16/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_030.png
881,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00032.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_013.png
882,"../DATA/CT_data_batch1/16/DICOM_anon/i0063,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_063.png
883,"../DATA/CT_data_batch1/14/DICOM_anon/i0076,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_076.png
884,"../DATA/CT_data_batch1/2/DICOM_anon/i0057,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_057.png
885,"../DATA/CT_data_batch1/10/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_007.png
886,"../DATA/CT_data_batch1/6/DICOM_anon/i0004,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_004.png
887,"../DATA/CT_data_batch1/1/DICOM_anon/i0089,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_089.png
888,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00014.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_008.png
889,"../DATA/CT_data_batch1/19/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_058.png
890,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00012.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_026.png
891,"../DATA/CT_data_batch1/10/DICOM_anon/i0091,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_091.png
892,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00012.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_009.png
893,"../DATA/CT_data_batch1/18/DICOM_anon/i0110,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_110.png
894,"../DATA/CT_data_batch1/10/DICOM_anon/i0038,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_038.png
895,"../DATA/CT_data_batch1/2/DICOM_anon/i0063,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_063.png
896,"../DATA/CT_data_batch1/14/DICOM_anon/i0063,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_063.png
897,"../DATA/CT_data_batch1/6/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_017.png
898,"../DATA/CT_data_batch1/8/DICOM_anon/i0089,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_089.png
899,"../DATA/CT_data_batch1/10/DICOM_anon/i0047,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_047.png
900,"../DATA/CT_data_batch1/16/DICOM_anon/i0050,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_050.png
901,"../DATA/CT_data_batch1/16/DICOM_anon/i0036,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_036.png
902,"../DATA/CT_data_batch1/8/DICOM_anon/i0057,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_057.png
903,"../DATA/CT_data_batch1/19/DICOM_anon/i0023,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_023.png
904,"../DATA/CT_data_batch1/6/DICOM_anon/i0029,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_029.png
905,"../DATA/CT_data_batch1/5/DICOM_anon/i0020,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_020.png
906,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00029.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_007.png
907,"../DATA/CT_data_batch1/8/DICOM_anon/i0009,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_009.png
908,"../DATA/CT_data_batch1/19/DICOM_anon/i0078,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_078.png
909,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00022.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_023.png
910,"../DATA/CT_data_batch1/8/DICOM_anon/i0105,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_105.png
911,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00006.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_028.png
912,"../DATA/CT_data_batch1/16/DICOM_anon/i0086,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_086.png
913,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00001.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_008.png
914,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00017.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_026.png
915,"../DATA/CT_data_batch1/6/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_058.png
916,"../DATA/CT_data_batch1/16/DICOM_anon/i0048,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_048.png
917,"../DATA/CT_data_batch1/14/DICOM_anon/i0036,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_036.png
918,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00019.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_017.png
919,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00019.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_014.png
920,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00008.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_008.png
921,"../DATA/CT_data_batch1/8/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_065.png
922,"../DATA/CT_data_batch1/10/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_065.png
923,"../DATA/CT_data_batch1/16/DICOM_anon/i0084,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_084.png
924,"../DATA/CT_data_batch1/2/DICOM_anon/i0011,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_011.png
925,"../DATA/CT_data_batch1/10/DICOM_anon/i0083,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_083.png
926,"../DATA/CT_data_batch1/5/DICOM_anon/i0044,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_044.png
927,"../DATA/CT_data_batch1/10/DICOM_anon/i0024,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_024.png
928,"../DATA/CT_data_batch1/10/DICOM_anon/i0040,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_040.png
929,"../DATA/CT_data_batch1/5/DICOM_anon/i0057,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_057.png
930,"../DATA/CT_data_batch1/6/DICOM_anon/i0040,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_040.png
931,"../DATA/CT_data_batch1/18/DICOM_anon/i0008,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_008.png
932,"../DATA/CT_data_batch1/18/DICOM_anon/i0100,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_100.png
933,"../DATA/CT_data_batch1/19/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_006.png
934,"../DATA/CT_data_batch1/16/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_027.png
935,"../DATA/CT_data_batch1/14/DICOM_anon/i0056,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_056.png
936,"../DATA/CT_data_batch1/14/DICOM_anon/i0037,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_037.png
937,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00013.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_023.png
938,"../DATA/CT_data_batch1/2/DICOM_anon/i0062,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_062.png
939,"../DATA/CT_data_batch1/18/DICOM_anon/i0049,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_049.png
940,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00010.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_021.png
941,"../DATA/CT_data_batch1/16/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_065.png
942,"../DATA/CT_data_batch1/2/DICOM_anon/i0078,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_078.png
943,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00010.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_023.png
944,"../DATA/CT_data_batch1/5/DICOM_anon/i0066,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_066.png
945,"../DATA/CT_data_batch1/2/DICOM_anon/i0016,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_016.png
946,"../DATA/CT_data_batch1/5/DICOM_anon/i0074,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_074.png
947,"../DATA/CT_data_batch1/19/DICOM_anon/i0061,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_061.png
948,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00013.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_019.png
949,"../DATA/CT_data_batch1/5/DICOM_anon/i0091,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_091.png
950,"../DATA/CT_data_batch1/19/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_003.png
951,"../DATA/CT_data_batch1/19/DICOM_anon/i0001,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_001.png
952,"../DATA/CT_data_batch1/19/DICOM_anon/i0088,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_088.png
953,"../DATA/CT_data_batch1/8/DICOM_anon/i0020,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_020.png
954,"../DATA/CT_data_batch1/16/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_051.png
955,"../DATA/CT_data_batch1/6/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_027.png
956,"../DATA/CT_data_batch1/5/DICOM_anon/i0047,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_047.png
957,"../DATA/CT_data_batch1/5/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_032.png
958,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00008.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_016.png
959,"../DATA/CT_data_batch1/5/DICOM_anon/i0055,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_055.png
960,"../DATA/CT_data_batch1/18/DICOM_anon/i0086,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_086.png
961,"../DATA/CT_data_batch1/6/DICOM_anon/i0076,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_076.png
962,"../DATA/CT_data_batch1/1/DICOM_anon/i0014,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_014.png
963,"../DATA/CT_data_batch1/18/DICOM_anon/i0072,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_072.png
964,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00009.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_024.png
965,"../DATA/CT_data_batch1/14/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_039.png
966,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00029.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_007.png
967,"../DATA/CT_data_batch1/5/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_041.png
968,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00035.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_030.png
969,"../DATA/CT_data_batch1/8/DICOM_anon/i0109,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_109.png
970,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00026.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_018.png
971,"../DATA/CT_data_batch1/16/DICOM_anon/i0019,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_019.png
972,"../DATA/CT_data_batch1/14/DICOM_anon/i0050,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_050.png
